name,platform,category,current_price,original_price,lowest_price,highest_price,url
Apple iPhone 16 Pro Max 256GB,Amazon,Smartphones,144900,159900,134900,159900,https://www.amazon.in/s?k=iPhone+16+Pro+Max+256GB
Apple iPhone 16 Pro Max 256GB,Flipkart,Smartphones,144900,159900,139900,159900,https://www.flipkart.com/search?q=iPhone+16+Pro+Max+256GB
Apple iPhone 16 Pro 128GB,Amazon,Smartphones,119900,134900,109900,134900,https://www.amazon.in/s?k=iPhone+16+Pro+128GB
Samsung Galaxy S24 Ultra 256GB,Amazon,Smartphones,129999,149999,89999,149999,https://www.amazon.in/s?k=Samsung+Galaxy+S24+Ultra+256GB
Samsung Galaxy S24 Ultra 256GB,Flipkart,Smartphones,127999,149999,94999,149999,https://www.flipkart.com/search?q=Samsung+Galaxy+S24+Ultra
Samsung Galaxy S24 Ultra 256GB,Croma,Smartphones,131999,149999,99999,149999,https://www.croma.com/searchB?q=Samsung+Galaxy+S24+Ultra
MacBook Air M3 15-inch 256GB,Amazon,Laptops,134990,139900,114990,139900,https://www.amazon.in/s?k=MacBook+Air+M3+15+inch
MacBook Air M3 13-inch 256GB,Amazon,Laptops,99990,114900,89990,114900,https://www.amazon.in/s?k=MacBook+Air+M3+13+inch
MacBook Air M3 13-inch 256GB,Flipkart,Laptops,99990,114900,92990,114900,https://www.flipkart.com/search?q=MacBook+Air+M3
Lenovo IdeaPad Slim 5 14-inch,Amazon,Laptops,64990,79990,54990,79990,https://www.amazon.in/s?k=Lenovo+IdeaPad+Slim+5
Lenovo ThinkPad E14 Gen 5,Amazon,Laptops,55990,72990,49990,72990,https://www.amazon.in/s?k=Lenovo+ThinkPad+E14
Lenovo Legion 5 Pro 16-inch,Flipkart,Laptops,134990,159990,119990,159990,https://www.flipkart.com/search?q=Lenovo+Legion+5+Pro
HP Pavilion 15 12th Gen i5,Amazon,Laptops,52990,67990,44990,67990,https://www.amazon.in/s?k=HP+Pavilion+15
Dell XPS 15 9530 i7,Amazon,Laptops,149990,179990,129990,179990,https://www.amazon.in/s?k=Dell+XPS+15
Sony WH-1000XM5 Headphones,Amazon,Audio,24990,34990,19990,34990,https://www.amazon.in/s?k=Sony+WH-1000XM5
Sony WH-1000XM5 Headphones,Flipkart,Audio,25990,34990,21990,34990,https://www.flipkart.com/search?q=Sony+WH-1000XM5
Sony WH-1000XM5 Headphones,Croma,Audio,26990,34990,22990,34990,https://www.croma.com/searchB?q=Sony+WH-1000XM5
Apple AirPods Pro 2nd Gen,Amazon,Audio,19900,24900,17900,24900,https://www.amazon.in/s?k=AirPods+Pro+2
HyperX Cloud III Wired Gaming Headset,Amazon,Audio,7499,9990,5999,9990,https://www.amazon.in/s?k=HyperX+Cloud+III
HyperX Cloud III Wired Gaming Headset,Flipkart,Audio,7999,9990,6499,9990,https://www.flipkart.com/search?q=HyperX+Cloud+III
HyperX Cloud III Wired Gaming Headset,Croma,Audio,8499,9990,7499,9990,https://www.croma.com/searchB?q=HyperX+Cloud+III
Nike Air Max 270 Men,Amazon,Shoes,8995,12795,6995,12795,https://www.amazon.in/s?k=Nike+Air+Max+270
Nike Air Max 270 Men,Flipkart,Shoes,9495,12795,7495,12795,https://www.flipkart.com/search?q=Nike+Air+Max+270
Nike Air Max 270 Men,AJIO,Shoes,7497,12795,5997,12795,https://www.ajio.com/search/?text=Nike+Air+Max+270
Adidas Ultraboost 24 Running,Amazon,Shoes,16999,22999,12999,22999,https://www.amazon.in/s?k=Adidas+Ultraboost+24
Adidas Ultraboost 24 Running,Flipkart,Shoes,17499,22999,13999,22999,https://www.flipkart.com/search?q=Adidas+Ultraboost+24
Adidas Ultraboost 24 Running,AJIO,Shoes,14999,22999,11999,22999,https://www.ajio.com/search/?text=Adidas+Ultraboost+24
iPad Air M2 11-inch 128GB,Amazon,Tablets,59900,69900,49900,69900,https://www.amazon.in/s?k=iPad+Air+M2
iPad Air M2 11-inch 128GB,Flipkart,Tablets,61900,69900,54900,69900,https://www.flipkart.com/search?q=iPad+Air+M2
Samsung Galaxy Tab S9 FE,Amazon,Tablets,34999,44999,29999,44999,https://www.amazon.in/s?k=Samsung+Galaxy+Tab+S9+FE
PS5 Slim Digital Edition,Amazon,Gaming,37490,44990,34990,44990,https://www.amazon.in/s?k=PS5+Slim+Digital
PS5 Slim Digital Edition,Flipkart,Gaming,37990,44990,36990,44990,https://www.flipkart.com/search?q=PS5+Slim+Digital
Dyson V15 Detect Vacuum,Amazon,Appliances,52990,62990,44990,62990,https://www.amazon.in/s?k=Dyson+V15+Detect
Samsung 65-inch Crystal 4K TV,Amazon,TVs,54990,79990,44990,79990,https://www.amazon.in/s?k=Samsung+65+inch+Crystal+4K
Apple Watch Series 10 GPS 46mm,Amazon,Wearables,46900,49900,41900,49900,https://www.amazon.in/s?k=Apple+Watch+Series+10
OnePlus 13 256GB,Amazon,Smartphones,65999,69999,59999,69999,https://www.amazon.in/s?k=OnePlus+13
OnePlus 13 256GB,Flipkart,Smartphones,64999,69999,57999,69999,https://www.flipkart.com/search?q=OnePlus+13
Google Pixel 9 Pro 256GB,Amazon,Smartphones,109999,114999,99999,114999,https://www.amazon.in/s?k=Google+Pixel+9+Pro
Nothing Phone 2a 256GB,Flipkart,Smartphones,23999,27999,19999,27999,https://www.flipkart.com/search?q=Nothing+Phone+2a
Boat Rockerz 450 Headphones,Amazon,Audio,999,2990,699,2990,https://www.amazon.in/s?k=Boat+Rockerz+450
JBL Tune 770NC Headphones,Amazon,Audio,4999,7999,3999,7999,https://www.amazon.in/s?k=JBL+Tune+770NC
